Python: Episode: 155, Total Steps: 230000, Episode Steps: 381, Reward: 5.61, Alpha: 0.500, Speed: 115.22 steps/s
Python: Episode: 156, Total Steps: 230192, Episode Steps: 573, Reward: 0.29, Alpha: 0.500, Speed: 115.22 steps/s
Python: Episode: 157, Total Steps: 231352, Episode Steps: 1160, Reward: 11.37, Alpha: 0.500, Speed: 115.22 steps/s
Python: Episode: 158, Total Steps: 232960, Episode Steps: 1608, Reward: 9.32, Alpha: 0.500, Speed: 115.22 steps/s
Python: Episode: 159, Total Steps: 233511, Episode Steps: 551, Reward: 4.64, Alpha: 0.500, Speed: 115.21 steps/s
Python: Episode: 160, Total Steps: 234421, Episode Steps: 910, Reward: 13.45, Alpha: 0.500, Speed: 115.21 steps/s
Python: Episode: 161, Total Steps: 234840, Episode Steps: 419, Reward: -0.72, Alpha: 0.500, Speed: 115.21 steps/s
Python: Episode: 161, Total Steps: 235000, Episode Steps: 160, Reward: 3.97, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 162, Total Steps: 235368, Episode Steps: 528, Reward: 0.37, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 163, Total Steps: 235912, Episode Steps: 544, Reward: 5.02, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 164, Total Steps: 237008, Episode Steps: 1096, Reward: 16.29, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 165, Total Steps: 237724, Episode Steps: 716, Reward: 9.58, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 166, Total Steps: 238757, Episode Steps: 1033, Reward: 3.48, Alpha: 0.500, Speed: 115.19 steps/s
Python: Episode: 167, Total Steps: 239996, Episode Steps: 1239, Reward: 3.71, Alpha: 0.500, Speed: 115.19 steps/s
Python: Episode: 167, Total Steps: 240000, Episode Steps: 4, Reward: 0.25, Alpha: 0.500, Speed: 115.19 steps/s
Python: Episode: 168, Total Steps: 241199, Episode Steps: 1203, Reward: 11.78, Alpha: 0.500, Speed: 115.19 steps/s
Python: Episode: 169, Total Steps: 241842, Episode Steps: 643, Reward: -1.57, Alpha: 0.500, Speed: 115.19 steps/s
Python: Episode: 170, Total Steps: 242468, Episode Steps: 626, Reward: 0.95, Alpha: 0.500, Speed: 115.19 steps/s
Python: Episode: 170, Total Steps: 245000, Episode Steps: 2532, Reward: 33.86, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 171, Total Steps: 246534, Episode Steps: 4066, Reward: 37.05, Alpha: 0.500, Speed: 115.21 steps/s
Python: Episode: 171, Total Steps: 250000, Episode Steps: 3466, Reward: 35.64, Alpha: 0.500, Speed: 115.22 steps/s
Python: Saving models at step 250000...
Python: Episode: 172, Total Steps: 250151, Episode Steps: 3617, Reward: 28.69, Alpha: 0.500, Speed: 115.22 steps/s
Python: Episode: 173, Total Steps: 250827, Episode Steps: 676, Reward: 4.58, Alpha: 0.500, Speed: 115.22 steps/s
Python: Episode: 174, Total Steps: 251831, Episode Steps: 1004, Reward: 9.14, Alpha: 0.500, Speed: 115.21 steps/s
Python: Episode: 175, Total Steps: 254314, Episode Steps: 2483, Reward: 29.67, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 176, Total Steps: 254791, Episode Steps: 477, Reward: 1.43, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 176, Total Steps: 255000, Episode Steps: 209, Reward: 3.13, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 177, Total Steps: 255587, Episode Steps: 796, Reward: 2.83, Alpha: 0.500, Speed: 115.20 steps/s
Python: Episode: 178, Total Steps: 257042, Episode Steps: 1455, Reward: 15.68, Alpha: 0.500, Speed: 115.19 steps/s
Python: Episode: 179, Total Steps: 258433, Episode Steps: 1391, Reward: 14.50, Alpha: 0.500, Speed: 115.18 steps/s
Python: Episode: 179, Total Steps: 260000, Episode Steps: 1567, Reward: 21.37, Alpha: 0.500, Speed: 115.18 steps/s
Python: Episode: 180, Total Steps: 260064, Episode Steps: 1631, Reward: 13.71, Alpha: 0.500, Speed: 115.18 steps/s
Python: Episode: 181, Total Steps: 260789, Episode Steps: 725, Reward: 0.73, Alpha: 0.500, Speed: 115.17 steps/s
Python: Episode: 182, Total Steps: 263655, Episode Steps: 2866, Reward: 23.93, Alpha: 0.500, Speed: 115.17 steps/s
Python: Episode: 183, Total Steps: 264273, Episode Steps: 618, Reward: 18.15, Alpha: 0.500, Speed: 115.16 steps/s
Python: Episode: 184, Total Steps: 264610, Episode Steps: 337, Reward: 1.86, Alpha: 0.500, Speed: 115.16 steps/s
Python: Episode: 184, Total Steps: 265000, Episode Steps: 390, Reward: 4.27, Alpha: 0.500, Speed: 115.16 steps/s
Python: Episode: 185, Total Steps: 265623, Episode Steps: 1013, Reward: -4.23, Alpha: 0.500, Speed: 115.15 steps/s
Python: Episode: 186, Total Steps: 267372, Episode Steps: 1749, Reward: 9.79, Alpha: 0.500, Speed: 115.15 steps/s
Python: Episode: 187, Total Steps: 267722, Episode Steps: 350, Reward: 1.07, Alpha: 0.500, Speed: 115.14 steps/s
Python: Episode: 187, Total Steps: 270000, Episode Steps: 2278, Reward: 31.67, Alpha: 0.500, Speed: 115.14 steps/s
Python: Episode: 188, Total Steps: 271409, Episode Steps: 3687, Reward: 32.48, Alpha: 0.500, Speed: 115.13 steps/s
Python: Episode: 189, Total Steps: 272100, Episode Steps: 691, Reward: 4.48, Alpha: 0.500, Speed: 115.12 steps/s
Python: Episode: 190, Total Steps: 273130, Episode Steps: 1030, Reward: 5.50, Alpha: 0.500, Speed: 115.10 steps/s
Python: Episode: 190, Total Steps: 275000, Episode Steps: 1870, Reward: 20.08, Alpha: 0.500, Speed: 115.09 steps/s
Python: Episode: 191, Total Steps: 275046, Episode Steps: 1916, Reward: 11.50, Alpha: 0.500, Speed: 115.09 steps/s
Python: Episode: 192, Total Steps: 275831, Episode Steps: 785, Reward: 5.21, Alpha: 0.500, Speed: 115.06 steps/s
Python: Episode: 193, Total Steps: 276849, Episode Steps: 1018, Reward: 13.83, Alpha: 0.500, Speed: 115.01 steps/s
Python: Episode: 194, Total Steps: 277136, Episode Steps: 287, Reward: -1.58, Alpha: 0.500, Speed: 115.00 steps/s
Python: Episode: 195, Total Steps: 277996, Episode Steps: 860, Reward: 2.38, Alpha: 0.500, Speed: 114.97 steps/s
Python: Episode: 196, Total Steps: 279518, Episode Steps: 1522, Reward: 16.36, Alpha: 0.500, Speed: 114.93 steps/s
Python: Episode: 196, Total Steps: 280000, Episode Steps: 482, Reward: 8.87, Alpha: 0.500, Speed: 114.91 steps/s
Python: Episode: 197, Total Steps: 281735, Episode Steps: 2217, Reward: 21.94, Alpha: 0.500, Speed: 114.85 steps/s
Python: Episode: 198, Total Steps: 282191, Episode Steps: 456, Reward: -0.43, Alpha: 0.500, Speed: 114.83 steps/s
Python: Episode: 199, Total Steps: 282928, Episode Steps: 737, Reward: 2.45, Alpha: 0.500, Speed: 114.81 steps/s
Python: Episode: 199, Total Steps: 285000, Episode Steps: 2072, Reward: 27.78, Alpha: 0.500, Speed: 114.80 steps/s
Python: Episode: 200, Total Steps: 285138, Episode Steps: 2210, Reward: 20.74, Alpha: 0.500, Speed: 114.80 steps/s
Python: Episode: 201, Total Steps: 286538, Episode Steps: 1400, Reward: 10.02, Alpha: 0.500, Speed: 114.79 steps/s
Python: Episode: 202, Total Steps: 287231, Episode Steps: 693, Reward: 3.29, Alpha: 0.500, Speed: 114.78 steps/s
Python: Episode: 203, Total Steps: 288583, Episode Steps: 1352, Reward: 16.78, Alpha: 0.500, Speed: 114.77 steps/s
Python: Episode: 203, Total Steps: 290000, Episode Steps: 1417, Reward: 13.06, Alpha: 0.500, Speed: 114.77 steps/s
Python: Episode: 204, Total Steps: 291080, Episode Steps: 2497, Reward: 16.64, Alpha: 0.500, Speed: 114.77 steps/s
Python: Episode: 205, Total Steps: 291327, Episode Steps: 247, Reward: -1.76, Alpha: 0.500, Speed: 114.77 steps/s
Python: Episode: 206, Total Steps: 291957, Episode Steps: 630, Reward: 0.97, Alpha: 0.500, Speed: 114.76 steps/s
Python: Episode: 207, Total Steps: 292943, Episode Steps: 986, Reward: 4.48, Alpha: 0.500, Speed: 114.76 steps/s
Python: Episode: 208, Total Steps: 294854, Episode Steps: 1911, Reward: 23.64, Alpha: 0.500, Speed: 114.75 steps/s
Python: Episode: 208, Total Steps: 295000, Episode Steps: 146, Reward: 0.25, Alpha: 0.500, Speed: 114.75 steps/s
Python: Episode: 209, Total Steps: 295542, Episode Steps: 688, Reward: 0.57, Alpha: 0.500, Speed: 114.75 steps/s
Python: Episode: 210, Total Steps: 296083, Episode Steps: 541, Reward: -2.03, Alpha: 0.500, Speed: 114.75 steps/s
Python: Episode: 211, Total Steps: 296627, Episode Steps: 544, Reward: 5.51, Alpha: 0.500, Speed: 114.75 steps/s
Python: Episode: 212, Total Steps: 297056, Episode Steps: 429, Reward: -1.02, Alpha: 0.500, Speed: 114.74 steps/s
Python: Episode: 213, Total Steps: 297927, Episode Steps: 871, Reward: 7.54, Alpha: 0.500, Speed: 114.73 steps/s
Python: Episode: 213, Total Steps: 300000, Episode Steps: 2073, Reward: 25.53, Alpha: 0.500, Speed: 114.72 steps/s
Python: Saving models at step 300000...
Python: Episode: 213, Total Steps: 305000, Episode Steps: 7073, Reward: 53.85, Alpha: 0.500, Speed: 114.71 steps/s
Python: Episode: 214, Total Steps: 305109, Episode Steps: 7182, Reward: 143.99, Alpha: 0.500, Speed: 114.71 steps/s
Python: Episode: 215, Total Steps: 305766, Episode Steps: 657, Reward: -3.20, Alpha: 0.500, Speed: 114.71 steps/s
Python: Episode: 216, Total Steps: 306841, Episode Steps: 1075, Reward: 2.59, Alpha: 0.500, Speed: 114.70 steps/s
Python: Episode: 217, Total Steps: 306988, Episode Steps: 147, Reward: -2.14, Alpha: 0.500, Speed: 114.70 steps/s
Python: Episode: 218, Total Steps: 308557, Episode Steps: 1569, Reward: 13.98, Alpha: 0.500, Speed: 114.70 steps/s
Python: Episode: 218, Total Steps: 310000, Episode Steps: 1443, Reward: 23.86, Alpha: 0.500, Speed: 114.70 steps/s
Python: Episode: 219, Total Steps: 310664, Episode Steps: 2107, Reward: 23.96, Alpha: 0.500, Speed: 114.70 steps/s
Python: Episode: 220, Total Steps: 311405, Episode Steps: 741, Reward: 12.43, Alpha: 0.500, Speed: 114.69 steps/s
Python: Episode: 221, Total Steps: 314761, Episode Steps: 3356, Reward: 32.51, Alpha: 0.500, Speed: 114.65 steps/s
Python: Episode: 221, Total Steps: 315000, Episode Steps: 239, Reward: 7.24, Alpha: 0.500, Speed: 114.65 steps/s
Python: Episode: 222, Total Steps: 316113, Episode Steps: 1352, Reward: 13.24, Alpha: 0.500, Speed: 114.65 steps/s
Python: Episode: 223, Total Steps: 319155, Episode Steps: 3042, Reward: 24.12, Alpha: 0.500, Speed: 114.65 steps/s
Python: Episode: 223, Total Steps: 320000, Episode Steps: 845, Reward: 11.39, Alpha: 0.500, Speed: 114.65 steps/s
Python: Episode: 224, Total Steps: 320583, Episode Steps: 1428, Reward: 17.71, Alpha: 0.500, Speed: 114.65 steps/s
Python: Episode: 225, Total Steps: 321195, Episode Steps: 612, Reward: -3.23, Alpha: 0.500, Speed: 114.65 steps/s
Python: Episode: 226, Total Steps: 322026, Episode Steps: 831, Reward: 10.99, Alpha: 0.500, Speed: 114.64 steps/s
Python: Episode: 227, Total Steps: 323028, Episode Steps: 1002, Reward: 3.78, Alpha: 0.500, Speed: 114.64 steps/s
Python: Episode: 227, Total Steps: 325000, Episode Steps: 1972, Reward: 30.56, Alpha: 0.500, Speed: 114.63 steps/s
Python: Episode: 228, Total Steps: 325759, Episode Steps: 2731, Reward: 25.03, Alpha: 0.500, Speed: 114.63 steps/s
Python: Episode: 229, Total Steps: 326267, Episode Steps: 508, Reward: 1.55, Alpha: 0.500, Speed: 114.63 steps/s
Python: Episode: 230, Total Steps: 329732, Episode Steps: 3465, Reward: 38.52, Alpha: 0.500, Speed: 114.56 steps/s
Python: Episode: 230, Total Steps: 330000, Episode Steps: 268, Reward: 4.21, Alpha: 0.500, Speed: 114.55 steps/s
Python: Episode: 231, Total Steps: 331134, Episode Steps: 1402, Reward: 13.97, Alpha: 0.500, Speed: 114.54 steps/s
Python: Episode: 232, Total Steps: 331891, Episode Steps: 757, Reward: 12.91, Alpha: 0.500, Speed: 114.53 steps/s
Python: Episode: 233, Total Steps: 332909, Episode Steps: 1018, Reward: 4.13, Alpha: 0.500, Speed: 114.51 steps/s
Python: Episode: 234, Total Steps: 334090, Episode Steps: 1181, Reward: 14.66, Alpha: 0.500, Speed: 114.48 steps/s
Python: Episode: 235, Total Steps: 334692, Episode Steps: 602, Reward: 1.03, Alpha: 0.500, Speed: 114.47 steps/s
Python: Episode: 235, Total Steps: 335000, Episode Steps: 308, Reward: 3.66, Alpha: 0.500, Speed: 114.46 steps/s
Python: Episode: 236, Total Steps: 337221, Episode Steps: 2529, Reward: 30.40, Alpha: 0.500, Speed: 114.46 steps/s
Python: Episode: 237, Total Steps: 339579, Episode Steps: 2358, Reward: 16.53, Alpha: 0.500, Speed: 114.46 steps/s
Python: Episode: 237, Total Steps: 340000, Episode Steps: 421, Reward: 8.20, Alpha: 0.500, Speed: 114.45 steps/s
Python: Episode: 238, Total Steps: 340382, Episode Steps: 803, Reward: 6.68, Alpha: 0.500, Speed: 114.45 steps/s
Python: Episode: 239, Total Steps: 341975, Episode Steps: 1593, Reward: 11.35, Alpha: 0.500, Speed: 114.45 steps/s
Python: Episode: 240, Total Steps: 343313, Episode Steps: 1338, Reward: 7.08, Alpha: 0.500, Speed: 114.43 steps/s
Python: Episode: 240, Total Steps: 345000, Episode Steps: 1687, Reward: 20.96, Alpha: 0.500, Speed: 114.40 steps/s
Python: Episode: 241, Total Steps: 345296, Episode Steps: 1983, Reward: 15.03, Alpha: 0.500, Speed: 114.40 steps/s
Python: Episode: 242, Total Steps: 346632, Episode Steps: 1336, Reward: 3.06, Alpha: 0.500, Speed: 114.40 steps/s
Python: Episode: 243, Total Steps: 347078, Episode Steps: 446, Reward: -3.62, Alpha: 0.500, Speed: 114.39 steps/s
Python: Episode: 244, Total Steps: 349111, Episode Steps: 2033, Reward: 18.63, Alpha: 0.500, Speed: 114.38 steps/s
Python: Episode: 245, Total Steps: 349325, Episode Steps: 214, Reward: -1.96, Alpha: 0.500, Speed: 114.38 steps/s
Python: Episode: 245, Total Steps: 350000, Episode Steps: 675, Reward: 5.96, Alpha: 0.500, Speed: 114.38 steps/s
Python: Saving models at step 350000...
Python: Episode: 246, Total Steps: 350655, Episode Steps: 1330, Reward: 17.58, Alpha: 0.500, Speed: 114.38 steps/s
Python: Episode: 247, Total Steps: 352537, Episode Steps: 1882, Reward: 14.98, Alpha: 0.500, Speed: 114.39 steps/s
Python: Episode: 248, Total Steps: 353230, Episode Steps: 693, Reward: 4.30, Alpha: 0.500, Speed: 114.39 steps/s
Python: Episode: 249, Total Steps: 354090, Episode Steps: 860, Reward: 5.17, Alpha: 0.500, Speed: 114.39 steps/s
Python: Episode: 249, Total Steps: 355000, Episode Steps: 910, Reward: 10.41, Alpha: 0.500, Speed: 114.39 steps/s
Python: Episode: 250, Total Steps: 355321, Episode Steps: 1231, Reward: 6.25, Alpha: 0.500, Speed: 114.39 steps/s
Python: Episode: 251, Total Steps: 356065, Episode Steps: 744, Reward: 0.85, Alpha: 0.500, Speed: 114.39 steps/s
Python: Episode: 252, Total Steps: 357221, Episode Steps: 1156, Reward: 6.35, Alpha: 0.500, Speed: 114.39 steps/s
Python: Episode: 253, Total Steps: 358189, Episode Steps: 968, Reward: 5.29, Alpha: 0.500, Speed: 114.38 steps/s
Python: Episode: 254, Total Steps: 358628, Episode Steps: 439, Reward: 0.57, Alpha: 0.500, Speed: 114.37 steps/s
Python: Episode: 254, Total Steps: 360000, Episode Steps: 1372, Reward: 26.57, Alpha: 0.500, Speed: 114.34 steps/s
Python: Episode: 255, Total Steps: 360820, Episode Steps: 2192, Reward: 25.85, Alpha: 0.500, Speed: 114.33 steps/s
Python: Episode: 256, Total Steps: 363661, Episode Steps: 2841, Reward: 28.05, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 256, Total Steps: 365000, Episode Steps: 1339, Reward: 20.62, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 257, Total Steps: 365866, Episode Steps: 2205, Reward: 23.51, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 258, Total Steps: 366903, Episode Steps: 1037, Reward: 0.49, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 259, Total Steps: 367447, Episode Steps: 544, Reward: 0.99, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 260, Total Steps: 368406, Episode Steps: 959, Reward: 10.66, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 261, Total Steps: 369152, Episode Steps: 746, Reward: -0.77, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 262, Total Steps: 369509, Episode Steps: 357, Reward: 1.08, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 262, Total Steps: 370000, Episode Steps: 491, Reward: 14.52, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 263, Total Steps: 370702, Episode Steps: 1193, Reward: 19.66, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 264, Total Steps: 372164, Episode Steps: 1462, Reward: 7.76, Alpha: 0.500, Speed: 114.28 steps/s
Python: Episode: 265, Total Steps: 372747, Episode Steps: 583, Reward: -3.33, Alpha: 0.500, Speed: 114.28 steps/s
Python: Episode: 266, Total Steps: 374580, Episode Steps: 1833, Reward: 23.79, Alpha: 0.500, Speed: 114.27 steps/s
Python: Episode: 266, Total Steps: 375000, Episode Steps: 420, Reward: 6.87, Alpha: 0.500, Speed: 114.28 steps/s
Python: Episode: 267, Total Steps: 375479, Episode Steps: 899, Reward: 2.55, Alpha: 0.500, Speed: 114.28 steps/s
Python: Episode: 268, Total Steps: 379017, Episode Steps: 3538, Reward: 40.55, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 268, Total Steps: 380000, Episode Steps: 983, Reward: 10.71, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 269, Total Steps: 383521, Episode Steps: 4504, Reward: 34.02, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 270, Total Steps: 384857, Episode Steps: 1336, Reward: 14.02, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 270, Total Steps: 385000, Episode Steps: 143, Reward: 1.65, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 271, Total Steps: 385252, Episode Steps: 395, Reward: -3.91, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 272, Total Steps: 386037, Episode Steps: 785, Reward: 3.17, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 273, Total Steps: 386533, Episode Steps: 496, Reward: 0.14, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 274, Total Steps: 387408, Episode Steps: 875, Reward: 6.43, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 275, Total Steps: 387910, Episode Steps: 502, Reward: -2.20, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 276, Total Steps: 388337, Episode Steps: 427, Reward: -1.50, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 277, Total Steps: 388727, Episode Steps: 390, Reward: 7.76, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 277, Total Steps: 390000, Episode Steps: 1273, Reward: 20.99, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 278, Total Steps: 390039, Episode Steps: 1312, Reward: 11.97, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 279, Total Steps: 391272, Episode Steps: 1233, Reward: 3.99, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 279, Total Steps: 395000, Episode Steps: 3728, Reward: 49.41, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 280, Total Steps: 395805, Episode Steps: 4533, Reward: 41.02, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 281, Total Steps: 396259, Episode Steps: 454, Reward: -2.07, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 282, Total Steps: 398509, Episode Steps: 2250, Reward: 31.74, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 282, Total Steps: 400000, Episode Steps: 1491, Reward: 25.39, Alpha: 0.500, Speed: 114.32 steps/s
Python: Saving models at step 400000...
Python: Episode: 283, Total Steps: 401485, Episode Steps: 2976, Reward: 24.78, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 284, Total Steps: 403548, Episode Steps: 2063, Reward: 8.28, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 285, Total Steps: 404975, Episode Steps: 1427, Reward: 3.57, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 285, Total Steps: 405000, Episode Steps: 25, Reward: 0.24, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 286, Total Steps: 407161, Episode Steps: 2186, Reward: 31.11, Alpha: 0.500, Speed: 114.33 steps/s
Python: Episode: 287, Total Steps: 407952, Episode Steps: 791, Reward: 2.14, Alpha: 0.500, Speed: 114.33 steps/s
Python: Episode: 288, Total Steps: 409429, Episode Steps: 1477, Reward: 12.80, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 288, Total Steps: 410000, Episode Steps: 571, Reward: 6.95, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 289, Total Steps: 410280, Episode Steps: 851, Reward: 5.32, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 290, Total Steps: 410741, Episode Steps: 461, Reward: 0.97, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 291, Total Steps: 411719, Episode Steps: 978, Reward: 6.97, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 292, Total Steps: 412396, Episode Steps: 677, Reward: 1.53, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 293, Total Steps: 413978, Episode Steps: 1582, Reward: 5.41, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 294, Total Steps: 414850, Episode Steps: 872, Reward: 9.70, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 294, Total Steps: 415000, Episode Steps: 150, Reward: 3.32, Alpha: 0.500, Speed: 114.29 steps/s
Python: Episode: 295, Total Steps: 417744, Episode Steps: 2894, Reward: 26.11, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 296, Total Steps: 418079, Episode Steps: 335, Reward: -3.96, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 297, Total Steps: 418986, Episode Steps: 907, Reward: 8.29, Alpha: 0.500, Speed: 114.30 steps/s
Python: Episode: 297, Total Steps: 420000, Episode Steps: 1014, Reward: 11.89, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 298, Total Steps: 422008, Episode Steps: 3022, Reward: 16.94, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 299, Total Steps: 422655, Episode Steps: 647, Reward: 0.24, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 300, Total Steps: 424279, Episode Steps: 1624, Reward: 17.01, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 301, Total Steps: 424792, Episode Steps: 513, Reward: 2.32, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 301, Total Steps: 425000, Episode Steps: 208, Reward: 5.08, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 302, Total Steps: 425670, Episode Steps: 878, Reward: 9.24, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 303, Total Steps: 426041, Episode Steps: 371, Reward: 1.68, Alpha: 0.500, Speed: 114.31 steps/s
Python: Episode: 304, Total Steps: 427983, Episode Steps: 1942, Reward: 14.30, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 305, Total Steps: 428107, Episode Steps: 124, Reward: -2.72, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 305, Total Steps: 430000, Episode Steps: 1893, Reward: 21.71, Alpha: 0.500, Speed: 114.32 steps/s
Python: Episode: 306, Total Steps: 430075, Episode Steps: 1968, Reward: 12.88, Alpha: 0.500, Speed: 114.33 steps/s
Python: Episode: 307, Total Steps: 430444, Episode Steps: 369, Reward: 0.57, Alpha: 0.500, Speed: 114.33 steps/s
Python: Episode: 308, Total Steps: 431677, Episode Steps: 1233, Reward: 9.83, Alpha: 0.500, Speed: 114.33 steps/s
